Name,Times,Errors
BOASTAR,-1e-06,0.12393371012345211
BOASTAR,-1e-06,0.12392838948162321
BOASTAR,-1e-06,0.12371024316663326
BOASTAR,-1e-06,0.12370492252480414
BOASTAR,-1e-06,0.12212336174112681
BOASTAR,-1e-06,0.12211804109929791
BOASTAR,-1e-06,0.1208636997881054
BOASTAR,-1e-06,0.1208583791462765
BOASTAR,-1e-06,0.12031168319834418
BOASTAR,-1e-06,0.12030636255651528
BOASTAR,-1e-06,0.11931672317631681
BOASTAR,-1e-06,0.11931140253448769
BOASTAR,-1e-06,0.1185266078647067
BOASTAR,-1e-06,0.1185212872228778
BOASTAR,-1e-06,0.11837762989349399
BOASTAR,-1e-06,0.11837230925166509
BOASTAR,-1e-06,0.11795330870762943
BOASTAR,-1e-06,0.11794798806580031
BOASTAR,-1e-06,0.11672291028466764
BOASTAR,-1e-06,0.11671758964283852
BOASTAR,-1e-06,0.11502030489938009
BOASTAR,-1e-06,0.11501498425755097
BOASTAR,-1e-06,0.11376064294635868
BOASTAR,-1e-06,0.11375532230452956
BOASTAR,-1e-06,0.11263931768089175
BOASTAR,-1e-06,0.11263399703906285
BOASTAR,-1e-06,0.11195561520586228
BOASTAR,-1e-06,0.11195029456403316
BOASTAR,-1e-06,0.11070526437604178
BOASTAR,-1e-06,0.11069994373421266
BOASTAR,-1e-06,0.11030089559703593
BOASTAR,-1e-06,0.11029557495520681
BOASTAR,-1e-06,0.10953605333411365
BOASTAR,-1e-06,0.10953073269228475
BOASTAR,-1e-06,0.10842137887093317
BOASTAR,-1e-06,0.10841605822910427
BOASTAR,-1e-06,0.10824180720920373
BOASTAR,-1e-06,0.10823648656737461
BOASTAR,-1e-06,0.10809548955890547
BOASTAR,-1e-06,0.10809016891707657
BOASTAR,-1e-06,0.10779487329556559
BOASTAR,-1e-06,0.10778955265373669
BOASTAR,-1e-06,0.10554291164143126
BOASTAR,-1e-06,0.10553759099960236
BOASTAR,-1e-06,0.10428324968840985
BOASTAR,-1e-06,0.10427792904658095
BOASTAR,-1e-06,0.10351840742548779
BOASTAR,-1e-06,0.10351308678365867
BOASTAR,-1e-06,0.10312734025105441
BOASTAR,-1e-06,0.10312201960922551
BOASTAR,-1e-06,0.10311802912785373
BOASTAR,-1e-06,0.10186368781666122
BOASTAR,-1e-06,0.10185836717483232
BOASTAR,-1e-06,0.10125580448769544
BOASTAR,-1e-06,0.10125048384586632
BOASTAR,-1e-06,0.1006080163450116
BOASTAR,-1e-06,0.1006026957031827
BOASTAR,-1e-06,0.10048298126202959
BOASTAR,-1e-06,0.10047766062020069
BOASTAR,-1e-06,0.09710570386105677
BOASTAR,-1e-06,0.09710038321922765
BOASTAR,-1e-06,0.09584604190803536
BOASTAR,-1e-06,0.09584072126620624
BOASTAR,-1e-06,0.09553877484240925
BOASTAR,-1e-06,0.09553345420058013
BOASTAR,-1e-06,0.09427911288938784
BOASTAR,-1e-06,0.09427379224755872
BOASTAR,-1e-06,0.0941953127805808
BOASTAR,-1e-06,0.09418999213875168
BOASTAR,-1e-06,0.09293565082755939
BOASTAR,-1e-06,0.09293033018573027
BOASTAR,-1e-06,0.09212558310909036
BOASTAR,-1e-06,0.09212026246726146
BOASTAR,-1e-06,0.09204178300028332
BOASTAR,-1e-06,0.0920364623584542
BOASTAR,-1e-06,0.09078212104726191
BOASTAR,-1e-06,0.09077680040543301
BOASTAR,-1e-06,0.08970469107688461
BOASTAR,-1e-06,0.08969937043505549
BOASTAR,-1e-06,0.08962089096807757
BOASTAR,-1e-06,0.08961557032624845
BOASTAR,-1e-06,0.08836122901505616
BOASTAR,-1e-06,0.08835590837322704
BOASTAR,-1e-06,0.08774270440243215
BOASTAR,-1e-06,0.08773738376060303
BOASTAR,-1e-06,0.08678099839183595
BOASTAR,-1e-06,0.08677567775000705
BOASTAR,-1e-06,0.08629016918310861
BOASTAR,-1e-06,0.08628484854127949
BOASTAR,-1e-06,0.08516884391764168
BOASTAR,-1e-06,0.08516352327581278
BOASTAR,-1e-06,0.08448514144261221
BOASTAR,-1e-06,0.08447982080078309
BOASTAR,-1e-06,0.08409407426817905
BOASTAR,-1e-06,0.08408875362634993
BOASTAR,-1e-06,0.08408476314497815
BOASTAR,-1e-06,0.08283042183378586
BOASTAR,-1e-06,0.08282510119195674
BOASTAR,-1e-06,0.08206557957086358
BOASTAR,-1e-06,0.08206025892903468
BOASTAR,-1e-06,0.0809509051076831
BOASTAR,-1e-06,0.0809455844658542
BOASTAR,-1e-06,0.08077133344595366
BOASTAR,-1e-06,0.08076601280412454
BOASTAR,-1e-06,0.0806250157956554
BOASTAR,-1e-06,0.0806196951538265
BOASTAR,-1e-06,0.07807243787818119
BOASTAR,-1e-06,0.07806711723635229
BOASTAR,-1e-06,0.07681277592515978
BOASTAR,-1e-06,0.07680745528333088
BOASTAR,-1e-06,0.07604793366223772
BOASTAR,-1e-06,0.0760426130204086
BOASTAR,-1e-06,0.07565686648780434
BOASTAR,-1e-06,0.07565154584597544
BOASTAR,-1e-06,0.07564755536460366
BOASTAR,-1e-06,0.07439321405341137
BOASTAR,-1e-06,0.07438789341158225
BOASTAR,-1e-06,0.07378533072444537
BOASTAR,-1e-06,0.07378001008261625
BOASTAR,-1e-06,0.0696352300978067
BOASTAR,-1e-06,0.06962990945597758
BOASTAR,-1e-06,0.06837556814478529
BOASTAR,-1e-06,0.06837024750295617
BOASTAR,-1e-06,0.06830240931963627
BOASTAR,-1e-06,0.06829708867780715
BOASTAR,-1e-06,0.06757348138906005
BOASTAR,-1e-06,0.06756816074723093
BOASTAR,-1e-06,0.0641523086929976
BOASTAR,-1e-06,0.0641469880511687
BOASTAR,-1e-06,0.06289264673997619
BOASTAR,-1e-06,0.06288732609814729
BOASTAR,-1e-06,0.06276229101516506
BOASTAR,-1e-06,0.06275697037333616
BOASTAR,-1e-06,0.06243374138222291
BOASTAR,-1e-06,0.06242842074039401
BOASTAR,-1e-06,0.06215307752574195
BOASTAR,-1e-06,0.06214775688391283
BOASTAR,-1e-06,0.060893415572720544
BOASTAR,-1e-06,0.06088809493089142
BOASTAR,-1e-06,0.058539031563377586
BOASTAR,-1e-06,0.058533710921548465
BOASTAR,-1e-06,0.05727936961035618
BOASTAR,-1e-06,0.05727404896852706
BOASTAR,-1e-06,0.0569508199774138
BOASTAR,-1e-06,0.056945499335584904
BOASTAR,-1e-06,0.056562413123895094
BOASTAR,-1e-06,0.056557092482066196
BOASTAR,-1e-06,0.05530275117087369
BOASTAR,-1e-06,0.05529743052904479
BOASTAR,-1e-06,0.05421601007729571
BOASTAR,-1e-06,0.054210689435466586
BOASTAR,-1e-06,0.05303482759125244
BOASTAR,-1e-06,0.05302950694942332
BOASTAR,-1e-06,0.051775165638231035
BOASTAR,-1e-06,0.051769844996401915
BOASTAR,-1e-06,0.05068842454465283
BOASTAR,-1e-06,0.05068310390282371
BOASTAR,-1e-06,0.05035987491171068
BOASTAR,-1e-06,0.05035455426988156
BOASTAR,-1e-06,0.050115125387575565
BOASTAR,-1e-06,0.050109804745746445
BOASTAR,-1e-06,0.04902838429399736
BOASTAR,-1e-06,0.049023063652168464
BOASTAR,-1e-06,0.04755190618644334
BOASTAR,-1e-06,0.04754658554461422
BOASTAR,-1e-06,0.04629224423342193
BOASTAR,-1e-06,0.04628692359159281
BOASTAR,-1e-06,0.04520550313984373
BOASTAR,-1e-06,0.04520018249801483
BOASTAR,-1e-06,0.04437814333543044
BOASTAR,-1e-06,0.044372822693601544
BOASTAR,-1e-06,0.04421985424101704
BOASTAR,-1e-06,0.044214533599188144
BOASTAR,-1e-06,0.04335258962288613
BOASTAR,-1e-06,0.04334726898105723
BOASTAR,-1e-06,0.04332598641374119
BOASTAR,-1e-06,0.04332066577191207
BOASTAR,-1e-06,0.043222233898075224
BOASTAR,-1e-06,0.0432169132562461
BOASTAR,-1e-06,0.04209292766986472
BOASTAR,-1e-06,0.04208760702803582
BOASTAR,-1e-06,0.042066324460719784
BOASTAR,-1e-06,0.04206100381889066
BOASTAR,-1e-06,0.042042381572489074
BOASTAR,-1e-06,0.042037060930660175
BOASTAR,-1e-06,0.04091307534427879
BOASTAR,-1e-06,0.04090775470244967
BOASTAR,-1e-06,0.04078271961946767
BOASTAR,-1e-06,0.04077739897763877
BOASTAR,-1e-06,0.039653413391257386
BOASTAR,-1e-06,0.039648092749428265
BOASTAR,-1e-06,0.039556311677877654
BOASTAR,-1e-06,0.039550991036048755
BOASTAR,-1e-06,0.03932885423968702
BOASTAR,-1e-06,0.039323533597857896
BOASTAR,-1e-06,0.03806919228666561
BOASTAR,-1e-06,0.03806387164483649
BOASTAR,-1e-06,0.03766748382857421
BOASTAR,-1e-06,0.03766216318674531
BOASTAR,-1e-06,0.03744800735312692
BOASTAR,-1e-06,0.03744268671129802
BOASTAR,-1e-06,0.036507583909846986
BOASTAR,-1e-06,0.03650226326801809
BOASTAR,-1e-06,0.035742741646924925
BOASTAR,-1e-06,0.035737421005095804
BOASTAR,-1e-06,0.03540887137215365
BOASTAR,-1e-06,0.03540355073032453
BOASTAR,-1e-06,0.03516412184801854
BOASTAR,-1e-06,0.03465334023243227
BOASTAR,-1e-06,0.03464801959060315
BOASTAR,-1e-06,0.034399279585096254
BOASTAR,-1e-06,0.034393958943267355
BOASTAR,-1e-06,0.03430749851354564
BOASTAR,-1e-06,0.034302177871716744
BOASTAR,-1e-06,0.03408802203809835
BOASTAR,-1e-06,0.034082701396269455
BOASTAR,-1e-06,0.0340654093103252
BOASTAR,-1e-06,0.03406008866849608
BOASTAR,-1e-06,0.03393106310414229
BOASTAR,-1e-06,0.03392574246231317
BOASTAR,-1e-06,0.033200805013108736
BOASTAR,-1e-06,0.03269002339752247
BOASTAR,-1e-06,0.03268470275569335
BOASTAR,-1e-06,0.03194114306008733
BOASTAR,-1e-06,0.031430361444501065
BOASTAR,-1e-06,0.031425040802671944
BOASTAR,-1e-06,0.03117630079716527
BOASTAR,-1e-06,0.031170980155336148
BOASTAR,-1e-06,0.030842430522393993
BOASTAR,-1e-06,0.030837109880564872
BOASTAR,-1e-06,0.03078523362273189
BOASTAR,-1e-06,0.03077991298090299
BOASTAR,-1e-06,0.030775922499531205
BOASTAR,-1e-06,0.029741057663785986
BOASTAR,-1e-06,0.029735737021956865
BOASTAR,-1e-06,0.029330038082493903
BOASTAR,-1e-06,0.029324717440664783
BOASTAR,-1e-06,0.028070376129472496
BOASTAR,-1e-06,0.028065055487643376
BOASTAR,-1e-06,0.027986576020665455
BOASTAR,-1e-06,0.027981255378836334
BOASTAR,-1e-06,0.026726914067644048
BOASTAR,-1e-06,0.026721593425814927
BOASTAR,-1e-06,0.024763597232734247
BOASTAR,-1e-06,0.024758276590905126
BOASTAR,-1e-06,0.02350393527971284
BOASTAR,-1e-06,0.02349861463788372
BOASTAR,-1e-06,0.02258745472466339
BOASTAR,-1e-06,0.022582134082834493
BOASTAR,-1e-06,0.02250365461585635
BOASTAR,-1e-06,0.02249833397402723
BOASTAR,-1e-06,0.021243992662834943
BOASTAR,-1e-06,0.021238672021005822
BOASTAR,-1e-06,0.019280675827925142
BOASTAR,-1e-06,0.01927535518609602
BOASTAR,-1e-06,0.018021013874903735
BOASTAR,-1e-06,0.018015693233074614
BOASTAR,-1e-06,0.01789065815009261
BOASTAR,-1e-06,0.01788533750826371
BOASTAR,-1e-06,0.017562108517150454
BOASTAR,-1e-06,0.017556787875321334
BOASTAR,-1e-06,0.017281444660669498
BOASTAR,-1e-06,0.017276124018840378
BOASTAR,-1e-06,0.01602178270764809
BOASTAR,-1e-06,0.01601646206581897
BOASTAR,-1e-06,0.015630715533214712
BOASTAR,-1e-06,0.015625394891385813
BOASTAR,-1e-06,0.013667398698304911
BOASTAR,-1e-06,0.013662078056476012
BOASTAR,-1e-06,0.012407736745283504
BOASTAR,-1e-06,0.012402416103454605
BOASTAR,-1e-06,0.01207918711234135
BOASTAR,-1e-06,0.012073866470512229
BOASTAR,-1e-06,0.011690780258822642
BOASTAR,-1e-06,0.011685459616993521
BOASTAR,-1e-06,0.010431118305801235
BOASTAR,-1e-06,0.010425797663972114
ABOA,0.000652,0.8268875974508805
ABOA,0.000657,0.7284596023156305
ABOA,1.03487,0.39904784654584313
ABOA,1.44096,0.1864743594798559
ABOA,2.98861,0.1864743594798559
ABOA,4.48248,0.1864743594798559
ABOA,4.89648,0.1864743594798559
ABOA,5.13941,0.1864743594798559
ABOA,5.29912,0.12865340283308746
ABOA,5.34689,0.07672539897998187
ABOA,5.36334,0.044993011809418615
ABOA,5.55556,0.044993011809418615
ABOA,5.66362,0.044993011809418615
ABOA,5.72512,0.044993011809418615
ABOA,5.93542,0.044993011809418615
ABOA,5.98089,0.044993011809418615
ABOA,6.02055,0.044993011809418615
ABOA,6.07579,0.044993011809418615
ABOA,6.3651,0.044993011809418615
ABOA,6.64808,0.044993011809418615
ABOA,7.02773,0.044993011809418615
ABOA,7.18176,0.044993011809418615
ABOA,7.2111,0.04060635701803994
ABOA,7.38331,0.04060635701803994
ABOA,7.53558,0.04060635701803994
ABOA,7.57587,0.04060635701803994
ABOA,7.59734,0.04060635701803994
ABOA,7.63285,0.037868267786290266
ABOA,7.65185,0.037868267786290266
ABOA,7.65688,0.037868267786290266
ABOA,7.69825,0.029011351865497303
ABOA,7.7182,0.029011351865497303
ABOA,7.73053,0.029011351865497303
ABOA,7.79834,0.029011351865497303
ABOA,7.82912,0.029011351865497303
ABOA,7.85617,0.029011351865497303
ABOA,7.8824,0.01917553786093862
ABOA,7.88373,0.014195334281725591
ABOA,7.88398,0.012673298464602745
ABOA,7.89868,0.012673298464602745
ABOA,7.99169,0.012673298464602745
ABOA,8.06088,0.012673298464602745
ABOA,8.266,0.012673298464602745
ABOA,8.34436,0.012673298464602745
ABOA,8.36822,0.012109771645482992
ABOA,8.40246,0.012109771645482992
ABOA,8.44205,0.012109771645482992
ABOA,8.49869,0.012109771645482992
ABOA,8.51609,0.012109771645482992
ABOA,8.51624,0.012109771645482992
ABOA,8.52274,0.012109771645482992
ABOA,8.53402,0.012109771645482992
ABOA,8.65518,0.012109771645482992
ABOA,8.76887,0.012109771645482992
ABOA,8.79604,0.012109771645482992
ABOA,8.86753,0.012006040775232929
ABOA,8.88924,0.012006040775232929
ABOA,8.89966,0.012006040775232929
ABOA,8.93387,0.012006040775232929
ABOA,8.95158,0.012006040775232929
ABOA,8.99052,0.012006040775232929
ABOA,9.00394,0.012006040775232929
ABOA,9.05296,0.012006040775232929
ABOA,9.11263,0.012006040775232929
ABOA,9.12985,0.012006040775232929
ABOA,9.14385,0.012006040775232929
ABOA,9.15496,0.012006040775232929
ABOA,9.15589,0.012006040775232929
ABOA,9.20472,0.012006040775232929
ABOA,9.23425,0.012006040775232929
ABOA,9.24729,0.012006040775232929
ABOA,9.25346,0.012006040775232929
ABOA,9.25775,0.012006040775232929
ABOA,9.26143,0.012006040775232929
ABOA,9.27525,0.012006040775232929
ABOA,9.27933,0.012006040775232929
ABOA,9.28365,0.012006040775232929
ABOA,9.3034,0.012006040775232929
ABOA,9.31172,0.012006040775232929
ABOA,9.31579,0.012006040775232929
ABOA,9.32809,0.012006040775232929
ABOA,9.33241,0.012006040775232929
ABOA,9.33449,0.012006040775232929
ABOA,9.3523,0.012006040775232929
ABOA,9.35606,0.012006040775232929
ABOA,9.35988,0.012006040775232929
AnytimeApex,0.001463,0.8268875974508805
AnytimeApex,0.163454,0.7153110779753362
AnytimeApex,0.3169,0.6747943904473197
AnytimeApex,0.376654,0.4382306737661763
AnytimeApex,0.396195,0.35941600635284643
AnytimeApex,0.410555,0.3223524153718662
AnytimeApex,0.418197,0.3035944926036427
AnytimeApex,0.423436,0.28471153475243716
AnytimeApex,0.429372,0.26701241970818934
AnytimeApex,0.434354,0.24718637809278943
AnytimeApex,0.436826,0.23790850890342896
AnytimeApex,0.439155,0.21882735714409218
AnytimeApex,0.440144,0.20127988039197175
AnytimeApex,0.442471,0.1664349970536947
AnytimeApex,0.444495,0.12668714226997202
AnytimeApex,0.444781,0.12177885018269752
AnytimeApex,0.444868,0.1174252350060987
AnytimeApex,0.445,0.0917891056774931
AnytimeApex,0.476244,0.0917891056774931
AnytimeApex,0.48528,0.0917891056774931
AnytimeApex,0.494027,0.0917891056774931
AnytimeApex,0.495032,0.0917891056774931
AnytimeApex,0.501351,0.0917891056774931
AnytimeApex,0.562908,0.0917891056774931
AnytimeApex,0.651755,0.0917891056774931
AnytimeApex,0.711051,0.0917891056774931
AnytimeApex,0.800795,0.0917891056774931
AnytimeApex,0.857476,0.0917891056774931
AnytimeApex,0.908649,0.0917891056774931
AnytimeApex,0.96857,0.0917891056774931
AnytimeApex,0.977057,0.0917891056774931
AnytimeApex,0.98228,0.0917891056774931
AnytimeApex,0.986749,0.0917891056774931
AnytimeApex,0.990034,0.0917891056774931
AnytimeApex,0.990338,0.0917891056774931
AnytimeApex,0.991952,0.0917891056774931
AnytimeApex,0.992477,0.0917891056774931
AnytimeApex,0.992892,0.0917891056774931
AnytimeApex,0.994078,0.0917891056774931
AnytimeApex,1.00458,0.0917891056774931
AnytimeApex,1.03797,0.0917891056774931
AnytimeApex,1.06798,0.0917891056774931
AnytimeApex,1.12723,0.0917891056774931
AnytimeApex,1.17124,0.0917891056774931
AnytimeApex,1.22299,0.0917891056774931
AnytimeApex,1.31195,0.0917891056774931
AnytimeApex,1.3483,0.0917891056774931
AnytimeApex,1.37155,0.0917891056774931
AnytimeApex,1.41404,0.0917891056774931
AnytimeApex,1.4644,0.0917891056774931
AnytimeApex,1.46461,0.0917891056774931
AnytimeApex,1.46622,0.0917891056774931
AnytimeApex,1.47276,0.0917891056774931
AnytimeApex,1.47774,0.0917891056774931
AnytimeApex,1.48575,0.0917891056774931
AnytimeApex,1.48728,0.0917891056774931
AnytimeApex,1.489,0.0917891056774931
AnytimeApex,1.49085,0.0917891056774931
AnytimeApex,1.49143,0.0917891056774931
AnytimeApex,1.49198,0.0917891056774931
AnytimeApex,1.50336,0.0917891056774931
AnytimeApex,1.50641,0.0917891056774931
AnytimeApex,1.52709,0.0917891056774931
AnytimeApex,1.52967,0.0917891056774931
AnytimeApex,1.54047,0.0917891056774931
AnytimeApex,1.54066,0.0917891056774931
AnytimeApex,1.54076,0.0917891056774931
AnytimeApex,1.54197,0.0917891056774931
AnytimeApex,1.54625,0.0917891056774931
AnytimeApex,1.54765,0.0917891056774931
AnytimeApex,1.55661,0.0917891056774931
AnytimeApex,1.56075,0.0917891056774931
AnytimeApex,1.56283,0.0917891056774931
AnytimeApex,1.57319,0.0917891056774931
AnytimeApex,1.57339,0.0917891056774931
AnytimeApex,1.57357,0.0917891056774931
AnytimeApex,1.57504,0.0917891056774931
AnytimeApex,1.57988,0.0917891056774931
AnytimeApex,1.58101,0.0917891056774931
AnytimeApex,1.59138,0.0917891056774931
AnytimeApex,1.59604,0.0917891056774931
AnytimeApex,1.59695,0.0917891056774931
AnytimeApex,1.61064,0.0917891056774931
AnytimeApex,1.6119,0.0917891056774931
AnytimeApex,1.61212,0.0917891056774931
AnytimeApex,1.61223,0.0917891056774931
AnytimeApex,1.61329,0.0917891056774931
AnytimeApex,1.61727,0.0917891056774931
AnytimeApex,1.6276,0.0917891056774931
AnytimeApex,1.63339,0.0917891056774931
AnytimeApex,1.63475,0.0917891056774931
AnytimeApex,1.64306,0.0917891056774931
AnytimeApex,1.64828,0.0917891056774931
AnytimeApex,1.6542,0.0917891056774931
AnytimeApex,1.65429,0.0917891056774931
AnytimeApex,1.65523,0.0917891056774931
AnytimeApex,1.65956,0.0917891056774931
AnytimeApex,1.66028,0.0917891056774931
AnytimeApex,1.66675,0.0917891056774931
AnytimeApex,1.66774,0.0917891056774931
AnytimeApex,1.67345,0.0917891056774931
AnytimeApex,1.67817,0.0917891056774931
AnytimeApex,1.67879,0.0917891056774931
AnytimeApex,1.6849,0.0917891056774931
AnytimeApex,1.68746,0.0917891056774931
AnytimeApex,1.6881,0.0917891056774931
AnytimeApex,1.69249,0.0917891056774931
AnytimeApex,1.69889,0.0917891056774931
AnytimeApex,1.69952,0.0917891056774931
AnytimeApex,1.70354,0.0917891056774931
AnytimeApex,1.70671,0.0917891056774931
AnytimeApex,1.71178,0.0917891056774931
AnytimeApex,1.71432,0.0917891056774931
AnytimeApex,1.71534,0.0917891056774931
AnytimeApex,1.71744,0.0917891056774931
AnytimeApex,1.72527,0.0917891056774931
AnytimeApex,1.72739,0.0917891056774931
AnytimeApex,1.73207,0.0917891056774931
AnytimeApex,1.73265,0.0917891056774931
AnytimeApex,1.73643,0.0917891056774931
AnytimeApex,1.74072,0.0917891056774931
AnytimeApex,1.74499,0.0917891056774931
AnytimeApex,1.75355,0.0917891056774931
AnytimeApex,1.75535,0.0917891056774931
AnytimeApex,1.75822,0.0917891056774931
AnytimeApex,1.75875,0.0917891056774931
AnytimeApex,1.76228,0.0917891056774931
AnytimeApex,1.76533,0.0917891056774931
AnytimeApex,1.76588,0.0917891056774931
AnytimeApex,1.76986,0.0917891056774931
AnytimeApex,1.77117,0.0917891056774931
AnytimeApex,1.77552,0.0917891056774931
AnytimeApex,1.77831,0.0917891056774931
AnytimeApex,1.77912,0.0917891056774931
AnytimeApex,1.77974,0.0917891056774931
AnytimeApex,1.78319,0.0917891056774931
AnytimeApex,1.78668,0.0917891056774931
AnytimeApex,1.78887,0.0917891056774931
AnytimeApex,1.78928,0.0917891056774931
AnytimeApex,1.79019,0.0917891056774931
AnytimeApex,1.79275,0.0917891056774931
AnytimeApex,1.79735,0.0917891056774931
AnytimeApex,1.80065,0.0917891056774931
AnytimeApex,1.803,0.0917891056774931
AnytimeApex,1.80514,0.0917891056774931
AnytimeApex,1.80552,0.0917891056774931
AnytimeApex,1.80658,0.0917891056774931
AnytimeApex,1.80818,0.0917891056774931
AnytimeApex,1.80851,0.0917891056774931
AnytimeApex,1.81138,0.0917891056774931
AnytimeApex,1.81197,0.0917891056774931
AnytimeApex,1.81452,0.0917891056774931
AnytimeApex,1.81561,0.0917891056774931
AnytimeApex,1.81841,0.0917891056774931
AnytimeApex,1.82319,0.0917891056774931
AnytimeApex,1.82492,0.0917891056774931
AnytimeApex,1.82519,0.0917891056774931
AnytimeApex,1.82727,0.0917891056774931
AnytimeApex,1.82761,0.0917891056774931
AnytimeApex,1.83008,0.0917891056774931
AnytimeApex,1.83036,0.0917891056774931
AnytimeApex,1.83158,0.0917891056774931
AnytimeApex,1.83234,0.0917891056774931
AnytimeApex,1.83423,0.0917891056774931
AnytimeApex,1.83471,0.0917891056774931
AnytimeApex,1.83729,0.09116907726574941
AnytimeApex,1.83776,0.0899900272538594
AnytimeApex,1.83906,0.08868024835997512
AnytimeApex,1.84046,0.08739661524248965
AnytimeApex,1.84118,0.08548921860234637
AnytimeApex,1.84264,0.0832606024235889
AnytimeApex,1.84355,0.08181550940489957
AnytimeApex,1.84431,0.08181550940489957
AnytimeApex,1.84563,0.08181550940489957
AnytimeApex,1.84581,0.08181550940489957
AnytimeApex,1.84658,0.08181550940489957
AnytimeApex,1.84809,0.08181550940489957
AnytimeApex,1.84831,0.08181550940489957
AnytimeApex,1.85007,0.08181550940489957
AnytimeApex,1.85175,0.08181550940489957
AnytimeApex,1.85261,0.08181550940489957
AnytimeApex,1.85358,0.08181550940489957
AnytimeApex,1.85385,0.08181550940489957
AnytimeApex,1.85486,0.08181550940489957
AnytimeApex,1.85625,0.08181550940489957
AnytimeApex,1.85679,0.08181550940489957
AnytimeApex,1.85792,0.08181550940489957
AnytimeApex,1.859,0.08181550940489957
AnytimeApex,1.85984,0.08181550940489957
AnytimeApex,1.86114,0.08181550940489957
AnytimeApex,1.86144,0.08181550940489957
AnytimeApex,1.86177,0.08181550940489957
AnytimeApex,1.86313,0.08181550940489957
AnytimeApex,1.8639,0.08181550940489957
AnytimeApex,1.86413,0.08181550940489957
AnytimeApex,1.86593,0.08181550940489957
AnytimeApex,1.86668,0.08181550940489957
AnytimeApex,1.86686,0.08181550940489957
AnytimeApex,1.86796,0.08181550940489957
AnytimeApex,1.86855,0.08181550940489957
AnytimeApex,1.86911,0.08181550940489957
AnytimeApex,1.86928,0.08181550940489957
AnytimeApex,1.86976,0.08181550940489957
AnytimeApex,1.86993,0.08181550940489957
AnytimeApex,1.87037,0.08181550940489957
AnytimeApex,1.87051,0.08181550940489957
AnytimeApex,1.87103,0.08181550940489957
AnytimeApex,1.8712,0.08077133344595366
AnytimeApex,1.87239,0.07654807399416597
AnytimeApex,1.87253,0.07528841204114456
AnytimeApex,1.87341,0.07328918087388892
AnytimeApex,1.87348,0.07093479686454573
AnytimeApex,1.87349,0.06967513491152433
AnytimeApex,1.87474,0.06787143733148526
AnytimeApex,1.87475,0.06661177537846386
AnytimeApex,1.87489,0.06434385179884239
AnytimeApex,1.8749,0.0630841898458212
AnytimeApex,1.87555,0.06134034948635847
AnytimeApex,1.87556,0.058860930394033506
AnytimeApex,1.87557,0.0576012684410121
AnytimeApex,1.87568,0.05677390863659881
AnytimeApex,1.87595,0.053308840645447164
AnytimeApex,1.87597,0.05204917869242576
AnytimeApex,1.8762,0.05046495758783376
AnytimeApex,1.87629,0.049064298626343206
AnytimeApex,1.87632,0.0478046366733218
AnytimeApex,1.8764,0.04449785777658355
AnytimeApex,1.87643,0.04323819582356214
AnytimeApex,1.8772,0.041973213228711836
AnytimeApex,1.87728,0.04071355127569043
AnytimeApex,1.87742,0.037159362533902396
AnytimeApex,1.87745,0.03589970058088099
AnytimeApex,1.87764,0.03498322002583176
AnytimeApex,1.87771,0.03167644112909351
AnytimeApex,1.87775,0.030416779176072106
AnytimeApex,1.87783,0.029957873818318603
AnytimeApex,1.87785,0.02841754800881624
AnytimeApex,1.87786,0.026063163999473282
AnytimeApex,1.87787,0.024803502046451875
AnytimeApex,1.87788,0.02447495241350972
AnytimeApex,1.87794,0.02299980446641281
AnytimeApex,1.87794,0.021740142513391403
AnytimeApex,1.87795,0.019472218933769936
AnytimeApex,1.87795,0.01821255698074853
AnytimeApex,1.87796,0.017884007347806374
AnytimeApex,1.87797,0.01655251673009306
AnytimeApex,1.87797,0.013989297528960831
AnytimeApex,1.87797,0.012729635575939424
AnytimeApex,1.87797,0.01240108594299727
AnytimeApex,2.09587,0.01240108594299727
AnytimeApex,2.10028,0.01240108594299727
AnytimeApex,2.10981,0.01240108594299727
AnytimeApex,2.11763,0.01240108594299727
AnytimeApex,2.13268,0.01240108594299727
AnytimeApex,2.13401,0.01240108594299727
AnytimeApex,2.13478,0.01240108594299727
AnytimeApex,2.13598,0.01240108594299727
AnytimeApex,2.14837,0.01240108594299727
AnytimeApex,2.19331,0.01240108594299727
AnytimeApex,2.22981,0.01240108594299727
AnytimeApex,2.23626,0.01240108594299727
AnytimeApex,2.27268,0.01240108594299727
AnytimeApex,2.28758,0.01240108594299727
